42,2,PolicyGroup,1
59,2,PolicyGroup,1
70,2,PolicyGroup,-1
71,2,PolicyGroup,1
58,1,PolicyGroup,1
76,1,PolicyGroup,1
93,1,PolicyGroup,1
84,1,PolicyGroup,1
53,1,PolicyGroup,1
52,1,PolicyGroup,1
44,1,PolicyGroup,1
45,1,PolicyGroup,1
48,1,PolicyGroup,1
64,1,PolicyGroup,1
67,1,PolicyGroup,1
81,1,PolicyGroup,1
68,1,PolicyGroup,1
59,1,PolicyGroup,1
71,1,PolicyGroup,1
86,7,PolicyGroup,-1
81,7,PolicyGroup,-1
88,7,PolicyGroup,-1
94,7,PolicyGroup,-1
55,7,PolicyGroup,-1
44,7,PolicyGroup,-1
79,7,PolicyGroup,-1
48,7,PolicyGroup,-1
65,7,PolicyGroup,-1
83,5,PolicyGroup,1
42,7,PolicyGroup,-1
59,7,PolicyGroup,-1
69,7,PolicyGroup,-1
58,5,PolicyGroup,-1
90,5,PolicyGroup,-1
74,5,PolicyGroup,1
75,5,PolicyGroup,1
85,5,PolicyGroup,1
86,5,PolicyGroup,-1
87,5,PolicyGroup,1
89,5,PolicyGroup,1
54,5,PolicyGroup,-1
87,3,PolicyGroup,-1
80,3,PolicyGroup,-1
47,3,PolicyGroup,-1
61,3,PolicyGroup,-1
59,3,PolicyGroup,-1
71,3,PolicyGroup,-1
90,6,PolicyGroup,-1
79,5,PolicyGroup,-1
83,6,PolicyGroup,1
92,6,PolicyGroup,1
95,6,PolicyGroup,1
94,6,PolicyGroup,1
80,6,PolicyGroup,-1
46,6,PolicyGroup,1
63,6,PolicyGroup,1
61,6,PolicyGroup,-1
50,6,PolicyGroup,-1
69,6,PolicyGroup,-1
57,2,PolicyGroup,1
73,2,PolicyGroup,1
90,2,PolicyGroup,1
91,2,PolicyGroup,1
79,2,PolicyGroup,-1
78,2,PolicyGroup,1
75,2,PolicyGroup,1
93,2,PolicyGroup,1
84,2,PolicyGroup,1
85,2,PolicyGroup,1
86,2,PolicyGroup,1
89,2,PolicyGroup,1
54,2,PolicyGroup,1
52,2,PolicyGroup,1
38,2,PolicyGroup,1
62,2,PolicyGroup,1
66,2,PolicyGroup,1
61,2,PolicyGroup,1
50,2,PolicyGroup,1
72,2,PolicyGroup,1
37,1,PolicyGroup,1
62,1,PolicyGroup,1
66,1,PolicyGroup,1
61,1,PolicyGroup,1
42,1,PolicyGroup,1
60,1,PolicyGroup,1
53,5,PolicyGroup,1
80,5,PolicyGroup,-1
52,5,PolicyGroup,1
38,5,PolicyGroup,-1
86,3,PolicyGroup,-1
51,3,PolicyGroup,-1
46,3,PolicyGroup,-1
65,3,PolicyGroup,-1
42,3,PolicyGroup,-1
57,6,PolicyGroup,-1
74,6,PolicyGroup,1
52,6,PolicyGroup,1
65,6,PolicyGroup,1
70,6,PolicyGroup,-1
90,7,PolicyGroup,-1
74,7,PolicyGroup,-1
93,7,PolicyGroup,-1
85,7,PolicyGroup,-1
48,5,PolicyGroup,1
67,5,PolicyGroup,-1
61,5,PolicyGroup,-1
60,5,PolicyGroup,-1
70,5,PolicyGroup,-1
57,3,PolicyGroup,-1
90,3,PolicyGroup,-1
74,3,PolicyGroup,-1
82,3,PolicyGroup,-1
79,1,PolicyGroup,1
76,7,PolicyGroup,-1
95,7,PolicyGroup,-1
51,7,PolicyGroup,-1
45,7,PolicyGroup,-1
67,7,PolicyGroup,-1
61,7,PolicyGroup,-1
68,7,PolicyGroup,-1
71,7,PolicyGroup,-1
56,5,PolicyGroup,-1
91,5,PolicyGroup,-1
82,5,PolicyGroup,-1
47,5,PolicyGroup,-1
49,5,PolicyGroup,1
63,5,PolicyGroup,1
66,5,PolicyGroup,1
81,5,PolicyGroup,-1
50,5,PolicyGroup,-1
59,5,PolicyGroup,-1
72,5,PolicyGroup,-1
69,5,PolicyGroup,-1
37,3,PolicyGroup,-1
58,3,PolicyGroup,-1
73,3,PolicyGroup,-1
41,3,PolicyGroup,-1
91,3,PolicyGroup,-1
78,3,PolicyGroup,-1
76,3,PolicyGroup,-1
93,3,PolicyGroup,-1
83,3,PolicyGroup,-1
84,3,PolicyGroup,-1
92,3,PolicyGroup,-1
95,3,PolicyGroup,-1
88,3,PolicyGroup,-1
94,3,PolicyGroup,-1
53,3,PolicyGroup,-1
55,3,PolicyGroup,-1
38,3,PolicyGroup,-1
45,3,PolicyGroup,-1
48,3,PolicyGroup,-1
64,3,PolicyGroup,-1
67,3,PolicyGroup,-1
62,3,PolicyGroup,-1
81,3,PolicyGroup,-1
60,3,PolicyGroup,-1
68,3,PolicyGroup,-1
70,3,PolicyGroup,-1
37,6,PolicyGroup,1
56,6,PolicyGroup,-1
81,2,PolicyGroup,1
60,2,PolicyGroup,-1
68,2,PolicyGroup,1
69,2,PolicyGroup,1
57,1,PolicyGroup,1
73,1,PolicyGroup,1
82,1,PolicyGroup,1
83,1,PolicyGroup,1
54,1,PolicyGroup,1
51,1,PolicyGroup,1
38,1,PolicyGroup,1
47,1,PolicyGroup,1
46,1,PolicyGroup,1
49,1,PolicyGroup,1
65,1,PolicyGroup,1
63,1,PolicyGroup,1
50,1,PolicyGroup,1
70,1,PolicyGroup,1
69,1,PolicyGroup,1
37,7,PolicyGroup,-1
80,7,PolicyGroup,-1
87,7,PolicyGroup,-1
89,7,PolicyGroup,-1
53,7,PolicyGroup,-1
38,7,PolicyGroup,-1
47,7,PolicyGroup,-1
46,7,PolicyGroup,-1
49,7,PolicyGroup,-1
63,7,PolicyGroup,-1
66,7,PolicyGroup,-1
50,7,PolicyGroup,-1
72,7,PolicyGroup,-1
37,5,PolicyGroup,1
73,5,PolicyGroup,-1
77,5,PolicyGroup,-1
78,5,PolicyGroup,-1
84,5,PolicyGroup,-1
92,5,PolicyGroup,1
95,5,PolicyGroup,-1
88,5,PolicyGroup,-1
94,5,PolicyGroup,1
85,3,PolicyGroup,-1
54,3,PolicyGroup,-1
44,3,PolicyGroup,-1
63,3,PolicyGroup,-1
50,3,PolicyGroup,-1
72,3,PolicyGroup,-1
58,6,PolicyGroup,-1
77,6,PolicyGroup,1
82,6,PolicyGroup,1
85,6,PolicyGroup,1
86,6,PolicyGroup,1
88,6,PolicyGroup,1
53,6,PolicyGroup,1
45,6,PolicyGroup,1
49,6,PolicyGroup,1
66,6,PolicyGroup,1
42,6,PolicyGroup,-1
68,6,PolicyGroup,1
71,6,PolicyGroup,1
72,1,PolicyGroup,1
51,5,PolicyGroup,1
55,5,PolicyGroup,-1
44,5,PolicyGroup,-1
89,3,PolicyGroup,-1
52,3,PolicyGroup,-1
49,3,PolicyGroup,-1
66,3,PolicyGroup,-1
69,3,PolicyGroup,-1
73,6,PolicyGroup,1
75,6,PolicyGroup,1
44,6,PolicyGroup,1
59,6,PolicyGroup,-1
56,7,PolicyGroup,-1
77,7,PolicyGroup,-1
75,7,PolicyGroup,-1
57,7,PolicyGroup,-1
45,5,PolicyGroup,1
64,5,PolicyGroup,1
62,5,PolicyGroup,1
42,5,PolicyGroup,-1
68,5,PolicyGroup,1
71,5,PolicyGroup,1
56,3,PolicyGroup,-1
77,3,PolicyGroup,-1
75,3,PolicyGroup,-1
79,6,PolicyGroup,-1
79,3,PolicyGroup,-1
84,7,PolicyGroup,-1
54,7,PolicyGroup,-1
52,7,PolicyGroup,-1
64,7,PolicyGroup,-1
62,7,PolicyGroup,-1
60,7,PolicyGroup,-1
70,7,PolicyGroup,-1
57,5,PolicyGroup,-1
41,5,PolicyGroup,-1
76,5,PolicyGroup,1
93,5,PolicyGroup,-1
46,5,PolicyGroup,-1
65,5,PolicyGroup,1
41,6,PolicyGroup,-1
80,1,PolicyGroup,1
58,7,PolicyGroup,-1
41,7,PolicyGroup,-1
78,7,PolicyGroup,-1
83,7,PolicyGroup,-1
96,7,PolicyGroup,-1
96,3,PolicyGroup,-1
96,2,PolicyGroup,1
81,6,PolicyGroup,-1
90,1,PolicyGroup,1
91,7,PolicyGroup,-1
91,6,PolicyGroup,1
82,7,PolicyGroup,-1
92,7,PolicyGroup,-1
84,6,PolicyGroup,1
93,6,PolicyGroup,1
82,2,PolicyGroup,1
83,2,PolicyGroup,1
92,2,PolicyGroup,1
85,1,PolicyGroup,1
92,1,PolicyGroup,1
87,6,PolicyGroup,1
89,6,PolicyGroup,1
87,2,PolicyGroup,1
88,2,PolicyGroup,1
94,2,PolicyGroup,1
95,2,PolicyGroup,1
86,1,PolicyGroup,1
87,1,PolicyGroup,1
88,1,PolicyGroup,1
89,1,PolicyGroup,1
94,1,PolicyGroup,1
95,1,PolicyGroup,1
91,1,PolicyGroup,1
78,6,PolicyGroup,1
76,6,PolicyGroup,1
54,6,PolicyGroup,-1
51,6,PolicyGroup,1
55,6,PolicyGroup,-1
38,6,PolicyGroup,-1
47,6,PolicyGroup,1
48,6,PolicyGroup,1
64,6,PolicyGroup,1
67,6,PolicyGroup,-1
62,6,PolicyGroup,1
60,6,PolicyGroup,-1
72,6,PolicyGroup,1
37,2,PolicyGroup,1
58,2,PolicyGroup,1
56,2,PolicyGroup,1
41,2,PolicyGroup,1
77,2,PolicyGroup,1
74,2,PolicyGroup,1
76,2,PolicyGroup,1
53,2,PolicyGroup,1
51,2,PolicyGroup,1
80,2,PolicyGroup,1
55,2,PolicyGroup,1
44,2,PolicyGroup,1
47,2,PolicyGroup,1
45,2,PolicyGroup,1
46,2,PolicyGroup,1
48,2,PolicyGroup,1
49,2,PolicyGroup,1
64,2,PolicyGroup,1
65,2,PolicyGroup,1
67,2,PolicyGroup,-1
63,2,PolicyGroup,1
56,1,PolicyGroup,1
41,1,PolicyGroup,1
77,1,PolicyGroup,1
74,1,PolicyGroup,1
78,1,PolicyGroup,1
75,1,PolicyGroup,1
55,1,PolicyGroup,1
73,7,PolicyGroup,-1
96,5,PolicyGroup,-1
96,6,PolicyGroup,-1
96,1,PolicyGroup,1
5,7,#stUtilNode.objectID#,1
2,5,#stUtilNode.objectID#,1
3,5,#stUtilNode.objectID#,1
39,5,#stUtilNode.objectID#,1
5,5,#stUtilNode.objectID#,1
5,3,#stUtilNode.objectID#,1
1,6,#stUtilNode.objectID#,1
40,6,#stUtilNode.objectID#,1
43,6,#stUtilNode.objectID#,1
2,6,#stUtilNode.objectID#,1
4,6,#stUtilNode.objectID#,1
3,6,#stUtilNode.objectID#,1
39,6,#stUtilNode.objectID#,1
5,6,#stUtilNode.objectID#,1
1,2,#stUtilNode.objectID#,1
40,2,#stUtilNode.objectID#,1
43,2,#stUtilNode.objectID#,1
2,2,#stUtilNode.objectID#,1
4,2,#stUtilNode.objectID#,1
3,2,#stUtilNode.objectID#,1
39,2,#stUtilNode.objectID#,1
5,2,#stUtilNode.objectID#,1
3,5,#stTrashNode.objectID#,1
39,5,#stTrashNode.objectID#,1
5,5,#stTrashNode.objectID#,1
1,6,#stTrashNode.objectID#,1
40,6,#stTrashNode.objectID#,1
43,6,#stTrashNode.objectID#,1
4,6,#stTrashNode.objectID#,1
3,6,#stTrashNode.objectID#,1
39,6,#stTrashNode.objectID#,1
5,6,#stTrashNode.objectID#,1
1,2,#stTrashNode.objectID#,1
40,2,#stTrashNode.objectID#,1
43,2,#stTrashNode.objectID#,1
2,2,#stTrashNode.objectID#,1
4,2,#stTrashNode.objectID#,1
3,2,#stTrashNode.objectID#,1
39,2,#stTrashNode.objectID#,1
5,2,#stTrashNode.objectID#,1
1,1,#stRootNode.objectID#,1
1,2,#stRootNode.objectID#,-1
1,3,#stRootNode.objectID#,-1
1,4,#stRootNode.objectID#,-1
1,5,#stRootNode.objectID#,-1
1,6,#stRootNode.objectID#,-1
1,7,#stRootNode.objectID#,-1
2,1,#stRootNode.objectID#,1
2,2,#stRootNode.objectID#,-1
2,3,#stRootNode.objectID#,-1
2,4,#stRootNode.objectID#,-1
2,5,#stRootNode.objectID#,-1
2,6,#stRootNode.objectID#,-1
2,7,#stRootNode.objectID#,-1
3,1,#stRootNode.objectID#,1
3,2,#stRootNode.objectID#,-1
3,3,#stRootNode.objectID#,-1
3,4,#stRootNode.objectID#,-1
3,5,#stRootNode.objectID#,-1
3,6,#stRootNode.objectID#,-1
3,7,#stRootNode.objectID#,-1
4,1,#stRootNode.objectID#,1
4,2,#stRootNode.objectID#,-1
4,3,#stRootNode.objectID#,-1
4,4,#stRootNode.objectID#,-1
4,5,#stRootNode.objectID#,-1
4,6,#stRootNode.objectID#,-1
4,7,#stRootNode.objectID#,-1
5,1,#stRootNode.objectID#,1
5,2,#stRootNode.objectID#,-1
5,3,#stRootNode.objectID#,-1
5,4,#stRootNode.objectID#,-1
5,5,#stRootNode.objectID#,-1
5,6,#stRootNode.objectID#,-1
5,7,#stRootNode.objectID#,-1
39,1,#stRootNode.objectID#,1
39,2,#stRootNode.objectID#,-1
39,3,#stRootNode.objectID#,-1
39,4,#stRootNode.objectID#,-1
39,5,#stRootNode.objectID#,-1
39,6,#stRootNode.objectID#,-1
39,7,#stRootNode.objectID#,-1
40,1,#stRootNode.objectID#,1
40,2,#stRootNode.objectID#,-1
40,3,#stRootNode.objectID#,-1
40,4,#stRootNode.objectID#,-1
40,5,#stRootNode.objectID#,-1
40,6,#stRootNode.objectID#,-1
40,7,#stRootNode.objectID#,-1
43,1,#stRootNode.objectID#,1
43,2,#stRootNode.objectID#,-1
43,3,#stRootNode.objectID#,-1
43,4,#stRootNode.objectID#,-1
43,5,#stRootNode.objectID#,-1
43,6,#stRootNode.objectID#,-1
43,7,#stRootNode.objectID#,-1
5,7,#stImageNode.objectID#,1
2,5,#stImageNode.objectID#,1
3,5,#stImageNode.objectID#,1
39,5,#stImageNode.objectID#,1
5,5,#stImageNode.objectID#,1
5,3,#stImageNode.objectID#,1
1,6,#stImageNode.objectID#,1
40,6,#stImageNode.objectID#,1
43,6,#stImageNode.objectID#,1
2,6,#stImageNode.objectID#,1
4,6,#stImageNode.objectID#,1
3,6,#stImageNode.objectID#,1
39,6,#stImageNode.objectID#,1
5,6,#stImageNode.objectID#,1
1,2,#stImageNode.objectID#,1
40,2,#stImageNode.objectID#,1
43,2,#stImageNode.objectID#,1
2,2,#stImageNode.objectID#,1
4,2,#stImageNode.objectID#,1
3,2,#stImageNode.objectID#,1
39,2,#stImageNode.objectID#,1
5,2,#stImageNode.objectID#,1
5,7,#stHomeNode.objectID#,1
5,3,#stHomeNode.objectID#,1
2,5,#stHomeNode.objectID#,1
3,5,#stHomeNode.objectID#,1
39,5,#stHomeNode.objectID#,1
5,5,#stHomeNode.objectID#,1
1,6,#stHomeNode.objectID#,1
40,6,#stHomeNode.objectID#,1
43,6,#stHomeNode.objectID#,1
2,6,#stHomeNode.objectID#,1
4,6,#stHomeNode.objectID#,1
3,6,#stHomeNode.objectID#,1
39,6,#stHomeNode.objectID#,1
5,6,#stHomeNode.objectID#,1
1,2,#stHomeNode.objectID#,1
40,2,#stHomeNode.objectID#,1
43,2,#stHomeNode.objectID#,1
2,2,#stHomeNode.objectID#,1
4,2,#stHomeNode.objectID#,1
3,2,#stHomeNode.objectID#,1
39,2,#stHomeNode.objectID#,1
5,2,#stHomeNode.objectID#,1
5,7,#stFileNode.objectID#,1
2,5,#stFileNode.objectID#,1
3,5,#stFileNode.objectID#,1
39,5,#stFileNode.objectID#,1
5,5,#stFileNode.objectID#,1
5,3,#stFileNode.objectID#,1
1,6,#stFileNode.objectID#,1
40,6,#stFileNode.objectID#,1
2,6,#stFileNode.objectID#,1
4,6,#stFileNode.objectID#,1
3,6,#stFileNode.objectID#,1
39,6,#stFileNode.objectID#,1
5,6,#stFileNode.objectID#,1
1,2,#stFileNode.objectID#,1
40,2,#stFileNode.objectID#,1
43,2,#stFileNode.objectID#,1
2,2,#stFileNode.objectID#,1
4,2,#stFileNode.objectID#,1
3,2,#stFileNode.objectID#,1
39,2,#stFileNode.objectID#,1
5,2,#stFileNode.objectID#,1
43,6,#stFileNode.objectID#,1
97,7,#stRootNode.objectID#,-1
97,5,#stRootNode.objectID#,-1
97,3,#stRootNode.objectID#,-1
97,6,#stRootNode.objectID#,1
97,2,#stRootNode.objectID#,1
97,1,#stRootNode.objectID#,1
